evt,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
15084,503.96388401416783,109.523186,0.73095703,23.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15085,1250.7843991780703,113.80017,1.1564941,14.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15086,872.2481587218819,113.80017,1.1564941,14.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15087,1202.9410809339804,280.6844,1.1738281,16.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15088,727.9173381267148,102.33902,0.26306152,25.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15089,953.0988065091424,548.18335,0.73620605,15.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15090,876.2316644756335,548.18335,0.73620605,15.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15091,1255.468372003184,166.85837,0.340271,21.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15092,884.8489012510304,154.97897,0.46466064,24.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15093,443.8603310650488,224.74942,0.8355713,20.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15094,749.8492048939153,304.69196,1.532959,20.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15095,800.3604454070166,304.69196,1.532959,20.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15096,2359.714124875647,181.53586,0.5274658,22.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15097,1419.763330077022,89.97856,1.8972168,17.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15098,1058.6069390871946,89.97856,1.8972168,17.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15099,619.0270770523207,90.66141,0.8432617,17.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15100,830.8122499390479,90.66141,0.8432617,17.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15101,569.5879095701209,90.66141,0.8432617,17.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15102,710.6625557470376,90.66141,0.8432617,17.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15103,1554.2793706985217,367.3718,0.52685547,23.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15104,1267.7853878219785,116.55915,0.32513428,33.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15105,1721.533774317703,132.07906,0.27593994,28.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15106,1785.4150921002008,132.07906,0.27593994,28.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15107,1665.2190030294214,140.30472,1.5371094,18.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15108,764.1382130635787,252.422,0.1739502,29.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15109,968.1209331350962,252.422,0.1739502,29.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15110,773.1161365702119,138.31398,0.8535156,19.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15111,1389.4381905602777,120.44179,0.5202637,30.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15112,1258.2920460406606,120.44179,0.5202637,30.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15113,1275.1083569417767,82.47283,1.6081543,7.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15114,1377.8337297908006,101.09522,0.7056885,23.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15115,863.465518657072,101.09522,0.7056885,23.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15116,738.3586516820249,101.09522,0.7056885,23.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15117,900.8617721115342,164.19672,1.4550781,22.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15118,1328.316941001227,164.19672,1.4550781,22.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15119,1330.0125520238778,195.04948,1.251709,25.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15120,1213.2078542807146,108.274925,0.21096802,21.0,-72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15121,1357.1289043101551,108.274925,0.21096802,21.0,-72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15122,947.5610492404728,341.24197,0.06576538,39.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15123,716.0337148479815,99.503174,0.6678467,20.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15124,2288.5073585622304,90.87879,1.1591797,16.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15125,1980.1909816897128,90.87879,1.1591797,16.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15126,1837.3654511159225,90.87879,1.1591797,16.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15127,1051.855178973868,58.15555,0.9421387,20.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15128,1075.06872776619,58.15555,0.9421387,20.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15129,2156.0529698443665,254.16466,1.4282227,18.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15130,1017.8232876811836,254.16466,1.4282227,18.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15131,1530.5404847802054,240.97168,0.70617676,27.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15132,1495.9016879513692,214.77277,1.0803223,23.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15133,1344.548351433681,214.77277,1.0803223,23.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15134,548.6466436695347,110.41267,0.5131836,11.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15135,589.8416562290975,110.41267,0.5131836,11.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15136,1775.387975068436,184.60315,0.32977295,18.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15137,1394.909003185334,184.60315,0.32977295,18.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15138,1434.5004343643163,435.8341,0.79541016,27.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15139,1427.6419647059215,435.8341,0.79541016,27.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15140,1227.4375899340516,368.1724,0.6320801,18.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15141,919.5098595418514,93.69779,0.7952881,13.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15142,1004.6079623990016,93.69779,0.7952881,13.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15143,1011.095959673879,80.28633,1.2062988,27.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15144,968.0167958172658,80.28633,1.2062988,27.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15145,2311.407156734286,501.96866,0.583374,18.0,-72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15146,1792.4736972667056,501.96866,0.583374,18.0,-72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15147,1263.9299712910115,209.11111,1.0317383,30.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15148,1553.0215625259375,209.11111,1.0317383,30.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15149,1090.696225673429,297.7989,0.5782471,14.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15150,932.7682386150228,297.7989,0.5782471,14.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15151,1044.494008293594,165.41948,0.7976074,24.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15152,884.5030276440039,165.41948,0.7976074,24.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15153,1676.3373904226228,178.41693,0.39337158,15.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15154,1293.33191519141,178.41693,0.39337158,15.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15155,406.2071089925524,119.28351,0.17327881,12.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15156,480.6508106209184,119.28351,0.17327881,12.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15157,1827.5412277329076,253.10674,1.6342773,40.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15158,1618.479225381874,253.10674,1.6342773,40.0,72.69830322265625,1360000.0,1349078.0,1354539.0,5461.0
15159,1426.2799906236487,57.97637,1.2338867,27.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15160,774.7606622353414,57.97637,1.2338867,27.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15161,345.9710787800964,104.58743,0.034942627,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15162,306.8506253913392,104.58743,0.034942627,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15163,1100.64287180957,251.31418,0.586792,34.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15164,1768.828912401987,251.31418,0.586792,34.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15165,610.7516666042986,111.17239,0.5311279,11.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15166,522.7820310589814,61.454243,0.18118286,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15167,462.9436047323822,61.454243,0.18118286,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15168,689.5026882607877,178.64444,0.83691406,18.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15169,686.5771970080459,178.64444,0.83691406,18.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15170,939.9780284439096,183.31833,1.291748,16.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15171,875.0112541954002,183.31833,1.291748,16.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15172,424.5703022146034,61.378452,0.7672119,34.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15173,1524.561333488795,138.10652,0.46203613,26.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15174,467.6286026851763,67.53751,0.21102905,36.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15175,502.0128669974033,67.53751,0.21102905,36.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15176,1180.2545665175169,71.53662,1.1452637,12.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15177,940.2624600097474,71.53662,1.1452637,12.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15178,740.4132583162504,311.37494,0.7548828,23.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15179,441.27304589229175,204.22398,0.054466248,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15180,1546.3850035271323,530.51904,0.44036865,18.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15181,1059.6726955715635,530.51904,0.44036865,18.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15182,1050.1398170203463,103.9717,0.30493164,9.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15183,1204.3000142223216,103.9717,0.30493164,9.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15184,468.4327374764376,124.49717,0.82141113,22.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15185,692.8058698639463,124.49717,0.82141113,22.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15186,1125.2618716538852,220.82153,0.18121338,34.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15187,1129.1709662037365,220.82153,0.18121338,34.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15188,1063.279910382331,200.06538,1.4370117,23.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15189,2188.6512691178564,205.80077,0.55859375,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15190,546.3302929122412,205.80077,0.55859375,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15191,723.2068760762357,131.8167,0.82873535,30.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15192,1252.1612756966292,234.53961,0.04017639,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15193,694.9657737923002,234.53961,0.04017639,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15194,1776.007450854592,97.19093,0.50476074,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15195,1399.1331163362995,97.19093,0.50476074,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15196,526.5411920317645,412.22034,0.0693512,15.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15197,815.198551772632,89.856705,1.2912598,17.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15198,740.7822594225312,89.856705,1.2912598,17.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15199,646.2058288583526,89.856705,1.2912598,17.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15200,919.9435188265096,228.67682,0.29101562,30.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15201,946.8998642374831,228.67682,0.29101562,30.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15202,862.74762201747,274.80347,0.98791504,17.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15203,672.7859814961826,274.80347,0.98791504,17.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15204,1615.1788592719313,170.31891,1.2229004,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15205,1316.17160484633,170.31891,1.2229004,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15206,1248.1791294399648,170.31891,1.2229004,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15207,1451.3388341514574,77.95404,1.3613281,22.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15208,1129.6043459272942,209.11577,0.6209717,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15209,954.2061499074264,209.11577,0.6209717,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15210,912.720751655679,209.11577,0.6209717,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15211,551.3531126321931,374.61575,0.82336426,30.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15212,734.2388468871711,374.61575,0.82336426,30.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15213,324.438852927837,207.61182,0.46740723,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15214,1043.733985823511,207.61182,0.46740723,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15215,922.9050851672248,123.738205,0.94311523,18.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15216,759.8945605307082,123.738205,0.94311523,18.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15217,1508.5982820310517,188.50916,0.014032364,34.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15218,1157.5192378962213,188.50916,0.014032364,34.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15219,366.5267352612021,173.81754,0.05581665,36.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15220,364.1358502750767,173.81754,0.05581665,36.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15221,372.4033646462487,173.81754,0.05581665,36.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15222,1089.6227483017915,64.93202,1.1279297,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15223,980.743870516496,64.93202,1.1279297,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15224,1436.6356584338698,83.33428,0.19815063,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15225,1098.9770301105848,83.33428,0.19815063,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15226,871.3867396144956,392.89328,0.97106934,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15227,1619.9461058688412,392.89328,0.97106934,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15228,1018.147827173434,227.82077,0.35247803,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15229,1049.9628699964092,227.82077,0.35247803,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15230,517.5553692620134,119.9956,0.23303223,16.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15231,486.5421825252123,119.9956,0.23303223,16.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15232,965.0340690952193,119.9956,0.23303223,16.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15233,511.7219354387258,119.9956,0.23303223,16.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15234,520.0688015948707,355.04736,0.051589966,24.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15235,1470.6537609196569,93.96337,1.2963867,26.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15236,950.3546053858786,93.96337,1.2963867,26.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15237,1186.588054107128,136.1802,0.45135498,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15238,957.216765553528,136.1802,0.45135498,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15239,829.0558041415571,168.70811,0.35491943,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15240,707.7060341359594,168.70811,0.35491943,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15241,656.4008305020424,168.70811,0.35491943,21.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15242,1582.9256087718052,183.27843,0.0868988,33.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15243,1299.5670367346618,214.15483,0.7089844,19.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15244,1419.7098899526652,214.15483,0.7089844,19.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15245,1426.0607520560684,260.32184,0.7687988,26.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15246,1335.0856170006582,260.32184,0.7687988,26.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15247,1050.401911983007,211.90584,0.8013916,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15248,982.959176285634,211.90584,0.8013916,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15249,401.3620800771036,197.94388,0.10072327,17.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15250,1437.7852955024905,197.94388,0.10072327,17.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15251,342.78423637523485,197.94388,0.10072327,17.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15252,1532.4177465296605,200.1245,0.9423828,19.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15253,1320.882109332624,200.1245,0.9423828,19.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15254,1167.969478789489,200.1245,0.9423828,19.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15255,607.3226181056515,66.0615,0.5098877,22.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15256,541.8020100220199,66.0615,0.5098877,22.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15257,1185.8981423316495,95.60898,0.6020508,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15258,777.8837307132422,95.60898,0.6020508,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15259,611.5199589938311,95.60898,0.6020508,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15260,1229.0957198226995,129.83034,0.074035645,25.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15261,1135.1849350979592,129.83034,0.074035645,25.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15262,1976.3031238741576,202.13078,0.45080566,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15263,578.0634666812413,202.13078,0.45080566,20.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15264,1154.715516440024,100.24348,0.30187988,18.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15265,790.6069731296019,100.24348,0.30187988,18.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15266,1080.84450797076,100.24348,0.30187988,18.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15267,1855.528128462412,466.82437,0.4286499,27.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15268,1885.1632835739772,466.82437,0.4286499,27.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15269,1004.083449907478,118.45505,1.2995605,23.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15270,818.8341026519515,112.693375,0.78393555,16.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
15271,442.4692826951474,96.84059,0.36932373,14.0,72.69830322265625,1428000.0,1416478.0,1422239.0,5761.0
